subcategory,threshold
Water bottles,250
Headphones,30
Earphones,30
Backpacks,50
Bags,50
Tote bags,100
Briefcases,20
Metal pens,300
Plastic pens,500
Bamboo pens,200
Notebooks,150
Ceramic mugs,100
Travel mugs,100
Glass mugs,50
Umbrellas,50
Keyrings,500
USB sticks,100
Power banks,50
Wireless chargers,30
Bluetooth speakers,30
Torches,100
Multi-tools,50
Lanyards,500
Badges,500
Caps,100
T-shirts,50
Polo shirts,50
Fleece jackets,30
Softshell jackets,20
Vests,30
Aprons,100
Towels,100
Blankets,50
Shopping bags,200
Cool bags,50
Lunch bags,100
Mouse pads,200
Desk accessories,100
Calculators,50
Clocks,30
Puzzles,50
Playing cards,100
Coasters,200
Bottle openers,300
